Data Venda	Nome Cliente	Item	Preço Unitário	Quantidade	Desconto	 Valor Total 	Valor Desconto	 Valor Líquido 
21/08/2012	Cliente O567	RL1352	309,9	127	D00	 39.357,30 	0%	 39.357,30 
30/01/2012	Cliente O625	RL1173	269,9	92	D00	 24.830,80 	0%	 24.830,80 
08/05/2012	Cliente O294	LE1330	39,9	82	D00	 3.271,80 	0%	 3.271,80 
09/03/2012	Cliente O397	ME1936	39,9	138	D02	 5.506,20 	10%	 4.955,58 
05/01/2012	Cliente O360	SP1652	109,9	34	D05	 3.736,60 	25%	 2.802,45 
24/10/2012	Cliente O445	ME1779	39,9	132	D00	 5.266,80 	0%	 5.266,80 
23/10/2012	Cliente O490	ME1936	39,9	225	D00	 8.977,50 	0%	 8.977,50 
20/01/2012	Cliente O455	BL1794	179,9	47	D05	 8.455,30 	25%	 6.341,48 
25/11/2012	Cliente O380	RL1219	309,9	197	D00	 61.050,30 	0%	 61.050,30 
01/12/2012	Cliente O542	BL1826	189,9	114	D00	 21.648,60 	0%	 21.648,60 
11/10/2012	Cliente O313	MO1462	219,9	230	D00	 50.577,00 	0%	 50.577,00 
04/11/2012	Cliente O126	SP1307	159,9	52	D01	 8.314,80 	5%	 7.899,06 
01/01/2012	Cliente O211	MO1024	199,9	232	D00	 46.376,80 	0%	 46.376,80 
20/11/2012	Cliente O205	MO1992	269,9	116	D02	 31.308,40 	10%	 28.177,56 
09/10/2012	Cliente O410	SP1788	109,9	65	D00	 7.143,50 	0%	 7.143,50 
23/06/2012	Cliente O372	BL1800	179,9	117	D00	 21.048,30 	0%	 21.048,30 
24/11/2012	Cliente O474	ME1936	39,9	40	D00	 1.596,00 	0%	 1.596,00 
10/05/2012	Cliente O628	RL1459	309,9	26	D00	 8.057,40 	0%	 8.057,40 
20/07/2012	Cliente O260	OC1183	450,9	173	D00	 78.005,70 	0%	 78.005,70 
03/05/2012	Cliente O253	OC1478	290,9	145	D02	 42.180,50 	10%	 37.962,45 
24/11/2012	Cliente O434	RL1410	309,9	182	D00	 56.401,80 	0%	 56.401,80 
16/07/2012	Cliente O278	ME1092	49,9	18	D05	 898,20 	25%	 673,65 
03/09/2012	Cliente O385	BL1465	189,9	178	D00	 33.802,20 	0%	 33.802,20 
07/07/2012	Cliente O261	BL1450	269,9	217	D00	 58.568,30 	0%	 58.568,30 
01/07/2012	Cliente O537	SP1506	169,9	232	D00	 39.416,80 	0%	 39.416,80 
04/01/2012	Cliente O325	RL1272	199,9	236	D00	 47.176,40 	0%	 47.176,40 
06/04/2012	Cliente O280	SP1371	109,9	167	D00	 18.353,30 	0%	 18.353,30 
11/06/2012	Cliente O570	SP1895	89,9	192	D00	 17.260,80 	0%	 17.260,80 
21/03/2012	Cliente O247	LE1443	49,9	202	D00	 10.079,80 	0%	 10.079,80 
28/11/2012	Cliente O6	CT1533	109,9	37	D00	 4.066,30 	0%	 4.066,30 
21/04/2012	Cliente O625	MO1392	219,9	160	D00	 35.184,00 	0%	 35.184,00 
11/03/2012	Cliente O433	BL1604	219,09	243	D00	 53.238,87 	0%	 53.238,87 
22/12/2012	Cliente O199	MO1307	189,9	129	D00	 24.497,10 	0%	 24.497,10 
25/06/2012	Cliente O451	LE1921	39,9	45	D00	 1.795,50 	0%	 1.795,50 
27/02/2012	Cliente O346	LE1216	49,9	115	D00	 5.738,50 	0%	 5.738,50 
25/04/2012	Cliente O310	MO1287	289,9	137	D05	 39.716,30 	25%	 29.787,23 
24/08/2012	Cliente O232	SP1292	129,9	50	D00	 6.495,00 	0%	 6.495,00 
24/12/2012	Cliente O300	CA1830	129,9	121	D00	 15.717,90 	0%	 15.717,90 
09/05/2012	Cliente O180	RL1996	269,9	133	D00	 35.896,70 	0%	 35.896,70 
30/09/2012	Cliente O423	RL1451	199,9	223	D02	 44.577,70 	10%	 40.119,93 
21/10/2012	Cliente O140	SP1190	109,9	114	D04	 12.528,60 	20%	 10.022,88 
25/02/2012	Cliente O526	LE1286	49,9	56	D00	 2.794,40 	0%	 2.794,40 
10/02/2012	Cliente O185	ME1858	49,9	101	D01	 5.039,90 	5%	 4.787,91 
25/06/2012	Cliente O16	LE1033	39,9	171	D00	 6.822,90 	0%	 6.822,90 
24/10/2012	Cliente O93	CA1224	129,9	189	D00	 24.551,10 	0%	 24.551,10 
04/01/2012	Cliente O622	BL1465	189,9	50	D05	 9.495,00 	25%	 7.121,25 
18/08/2012	Cliente O585	CA1659	219,9	44	D02	 9.675,60 	10%	 8.708,04 
06/07/2012	Cliente O158	SP1455	109,9	236	D04	 25.936,40 	20%	 20.749,12 
07/11/2012	Cliente O593	MO1362	269,9	66	D00	 17.813,40 	0%	 17.813,40 
28/04/2012	Cliente O592	BL1426	179,9	158	D00	 28.424,20 	0%	 28.424,20 
02/04/2012	Cliente O418	BL1416	269,9	248	D00	 66.935,20 	0%	 66.935,20 
18/12/2012	Cliente O491	ME1866	39,9	63	D02	 2.513,70 	10%	 2.262,33 
13/05/2012	Cliente O73	OC1312	290,9	123	D05	 35.780,70 	25%	 26.835,53 
21/10/2012	Cliente O428	OC1760	259,9	216	D00	 56.138,40 	0%	 56.138,40 
22/08/2012	Cliente O290	BL1745	219,09	248	D00	 54.334,32 	0%	 54.334,32 
10/12/2012	Cliente O569	SP1594	129,9	172	D00	 22.342,80 	0%	 22.342,80 
17/12/2012	Cliente O251	OC1138	290,9	227	D00	 66.034,30 	0%	 66.034,30 
25/02/2012	Cliente O74	OC1777	259,9	128	D00	 33.267,20 	0%	 33.267,20 
06/03/2012	Cliente O443	RL1105	269,9	79	D00	 21.322,10 	0%	 21.322,10 
12/02/2012	Cliente O155	RL1166	269,9	221	D00	 59.647,90 	0%	 59.647,90 
08/09/2012	Cliente O469	OC1677	310,9	35	D01	 10.881,50 	5%	 10.337,43 
15/08/2012	Cliente O461	ME1470	39,9	164	D00	 6.543,60 	0%	 6.543,60 
06/04/2012	Cliente O192	SP1009	109,9	44	D00	 4.835,60 	0%	 4.835,60 
09/04/2012	Cliente O467	ME1470	39,9	90	D00	 3.591,00 	0%	 3.591,00 
03/09/2012	Cliente O193	OC1197	290,9	13	D02	 3.781,70 	10%	 3.403,53 
24/08/2012	Cliente O74	BL1106	269,9	224	D00	 60.457,60 	0%	 60.457,60 
13/06/2012	Cliente O462	LE1157	49,9	237	D00	 11.826,30 	0%	 11.826,30 
31/07/2012	Cliente O453	SP1615	109,9	160	D00	 17.584,00 	0%	 17.584,00 
25/09/2012	Cliente O556	OC1975	279,9	226	D01	 63.257,40 	5%	 60.094,53 
06/01/2012	Cliente O98	BL1603	169,9	202	D00	 34.319,80 	0%	 34.319,80 
24/12/2012	Cliente O147	BL1908	189,9	124	D01	 23.547,60 	5%	 22.370,22 
20/08/2012	Cliente O44	MO1808	289,9	19	D05	 5.508,10 	25%	 4.131,08 
09/02/2012	Cliente O435	ME1224	49,9	236	D00	 11.776,40 	0%	 11.776,40 
23/10/2012	Cliente O570	BL1041	179,9	49	D02	 8.815,10 	10%	 7.933,59 
31/12/2012	Cliente O67	CA1098	129,9	219	D00	 28.448,10 	0%	 28.448,10 
02/11/2012	Cliente O561	BL1465	189,9	74	D00	 14.052,60 	0%	 14.052,60 
05/12/2012	Cliente O2	BL1575	269,9	62	D00	 16.733,80 	0%	 16.733,80 
08/02/2012	Cliente O451	LE1180	49,9	116	D05	 5.788,40 	25%	 4.341,30 
17/02/2012	Cliente O412	SP1788	109,9	192	D01	 21.100,80 	5%	 20.045,76 
08/03/2012	Cliente O294	CA1881	219,9	180	D00	 39.582,00 	0%	 39.582,00 
17/07/2012	Cliente O539	BL1684	179,9	154	D03	 27.704,60 	15%	 23.548,91 
07/12/2012	Cliente O134	SP1257	109,9	21	D00	 2.307,90 	0%	 2.307,90 
23/02/2012	Cliente O284	SP1873	159,9	55	D00	 8.794,50 	0%	 8.794,50 
28/08/2012	Cliente O565	LE1659	39,9	87	D04	 3.471,30 	20%	 2.777,04 
04/12/2012	Cliente O290	RL1174	309,9	83	D01	 25.721,70 	5%	 24.435,62 
30/05/2012	Cliente O550	LE1720	39,9	248	D00	 9.895,20 	0%	 9.895,20 
18/04/2012	Cliente O9	BL1755	269,9	35	D03	 9.446,50 	15%	 8.029,53 
14/06/2012	Cliente O181	SP1662	89,9	64	D00	 5.753,60 	0%	 5.753,60 
22/06/2012	Cliente O153	LE1921	39,9	33	D05	 1.316,70 	25%	 987,53 
14/10/2012	Cliente O384	BL1352	269,9	71	D00	 19.162,90 	0%	 19.162,90 
02/03/2012	Cliente O457	BL1755	269,9	53	D00	 14.304,70 	0%	 14.304,70 
26/07/2012	Cliente O327	MO1246	189,9	43	D00	 8.165,70 	0%	 8.165,70 
26/08/2012	Cliente O376	SP1965	169,9	236	D00	 40.096,40 	0%	 40.096,40 
12/02/2012	Cliente O219	ME1689	49,9	215	D03	 10.728,50 	15%	 9.119,23 
29/10/2012	Cliente O395	MO1792	199,9	44	D00	 8.795,60 	0%	 8.795,60 
13/03/2012	Cliente O527	OC1771	279,9	46	D00	 12.875,40 	0%	 12.875,40 
28/02/2012	Cliente O429	SP1053	169,9	206	D00	 34.999,40 	0%	 34.999,40 
28/10/2012	Cliente O586	BL1035	269,9	48	D00	 12.955,20 	0%	 12.955,20 
26/09/2012	Cliente O393	OC1104	450,9	86	D00	 38.777,40 	0%	 38.777,40 
24/05/2012	Cliente O272	BL1322	169,9	151	D00	 25.654,90 	0%	 25.654,90 
23/11/2012	Cliente O613	MO1362	269,9	164	D01	 44.263,60 	5%	 42.050,42 
24/10/2012	Cliente O133	ME1831	39,9	107	D00	 4.269,30 	0%	 4.269,30 
06/09/2012	Cliente O340	OC1776	290,9	80	D00	 23.272,00 	0%	 23.272,00 
28/08/2012	Cliente O381	SP1068	129,9	14	D00	 1.818,60 	0%	 1.818,60 
12/04/2012	Cliente O49	OC1999	310,9	76	D00	 23.628,40 	0%	 23.628,40 
30/01/2012	Cliente O207	RL1153	309,9	79	D05	 24.482,10 	25%	 18.361,58 
15/11/2012	Cliente O608	BL1929	189,9	69	D00	 13.103,10 	0%	 13.103,10 
27/06/2012	Cliente O608	BL1214	169,9	120	D00	 20.388,00 	0%	 20.388,00 
25/03/2012	Cliente O56	LE1714	49,9	24	D00	 1.197,60 	0%	 1.197,60 
02/08/2012	Cliente O495	RL1172	219,9	41	D00	 9.015,90 	0%	 9.015,90 
28/01/2012	Cliente O70	MO1392	219,9	153	D00	 33.644,70 	0%	 33.644,70 
27/11/2012	Cliente O221	SP1615	109,9	38	D00	 4.176,20 	0%	 4.176,20 
04/06/2012	Cliente O546	LE1360	39,9	217	D00	 8.658,30 	0%	 8.658,30 
04/06/2012	Cliente O419	BL1016	189,9	236	D00	 44.816,40 	0%	 44.816,40 
03/10/2012	Cliente O269	CA1648	169,9	137	D00	 23.276,30 	0%	 23.276,30 
10/07/2012	Cliente O392	BL1743	179,9	93	D00	 16.730,70 	0%	 16.730,70 
13/08/2012	Cliente O146	LE1532	49,9	122	D01	 6.087,80 	5%	 5.783,41 
04/03/2012	Cliente O153	SP1343	89,9	45	D05	 4.045,50 	25%	 3.034,13 
05/06/2012	Cliente O120	RL1698	309,9	101	D00	 31.299,90 	0%	 31.299,90 
19/04/2012	Cliente O515	SP1029	89,9	179	D01	 16.092,10 	5%	 15.287,50 
16/12/2012	Cliente O227	LE1216	49,9	170	D05	 8.483,00 	25%	 6.362,25 
23/04/2012	Cliente O261	RL1065	309,9	250	D00	 77.475,00 	0%	 77.475,00 
12/06/2012	Cliente O102	ME1470	39,9	169	D04	 6.743,10 	20%	 5.394,48 
03/08/2012	Cliente O494	CA1659	219,9	190	D00	 41.781,00 	0%	 41.781,00 
08/04/2012	Cliente O154	RL1219	309,9	150	D01	 46.485,00 	5%	 44.160,75 
02/08/2012	Cliente O533	RL1925	199,9	186	D00	 37.181,40 	0%	 37.181,40 
23/07/2012	Cliente O638	BL1575	269,9	166	D00	 44.803,40 	0%	 44.803,40 
27/07/2012	Cliente O27	MO1392	219,9	74	D00	 16.272,60 	0%	 16.272,60 
29/06/2012	Cliente O593	CA1172	129,9	75	D00	 9.742,50 	0%	 9.742,50 
26/10/2012	Cliente O136	SP1029	89,9	151	D00	 13.574,90 	0%	 13.574,90 
08/09/2012	Cliente O520	SP1195	159,9	53	D00	 8.474,70 	0%	 8.474,70 
17/05/2012	Cliente O228	BL1547	169,9	106	D00	 18.009,40 	0%	 18.009,40 
15/09/2012	Cliente O547	RL1105	269,9	69	D03	 18.623,10 	15%	 15.829,64 
01/02/2012	Cliente O47	MO1307	189,9	117	D00	 22.218,30 	0%	 22.218,30 
29/03/2012	Cliente O214	ME1054	49,9	86	D00	 4.291,40 	0%	 4.291,40 
24/03/2012	Cliente O413	SP1770	129,9	230	D01	 29.877,00 	5%	 28.383,15 
11/07/2012	Cliente O306	MO1569	289,9	223	D00	 64.647,70 	0%	 64.647,70 
10/01/2012	Cliente O254	CA1657	219,9	53	D00	 11.654,70 	0%	 11.654,70 
05/07/2012	Cliente O569	OC1280	279,9	104	D04	 29.109,60 	20%	 23.287,68 
26/12/2012	Cliente O186	ME1096	49,9	213	D00	 10.628,70 	0%	 10.628,70 
11/12/2012	Cliente O602	RL1686	219,9	94	D00	 20.670,60 	0%	 20.670,60 
07/12/2012	Cliente O385	BL1106	269,9	217	D00	 58.568,30 	0%	 58.568,30 
07/02/2012	Cliente O641	OC1999	310,9	146	D02	 45.391,40 	10%	 40.852,26 
27/02/2012	Cliente O595	BL1416	269,9	19	D02	 5.128,10 	10%	 4.615,29 
25/04/2012	Cliente O325	ME1866	39,9	226	D04	 9.017,40 	20%	 7.213,92 
27/10/2012	Cliente O600	MO1569	289,9	209	D00	 60.589,10 	0%	 60.589,10 
30/10/2012	Cliente O601	CA1830	129,9	158	D00	 20.524,20 	0%	 20.524,20 
10/08/2012	Cliente O111	SP1104	109,9	30	D00	 3.297,00 	0%	 3.297,00 
30/04/2012	Cliente O248	CA1712	219,9	225	D03	 49.477,50 	15%	 42.055,88 
02/05/2012	Cliente O545	ME1983	49,9	174	D00	 8.682,60 	0%	 8.682,60 
02/10/2012	Cliente O253	SP1652	109,9	88	D00	 9.671,20 	0%	 9.671,20 
17/05/2012	Cliente O226	SP1788	109,9	52	D00	 5.714,80 	0%	 5.714,80 
27/07/2012	Cliente O101	MO1261	289,9	69	D03	 20.003,10 	15%	 17.002,64 
11/09/2012	Cliente O574	BL1943	179,9	102	D00	 18.349,80 	0%	 18.349,80 
17/03/2012	Cliente O637	OC1109	259,9	80	D03	 20.792,00 	15%	 17.673,20 
20/05/2012	Cliente O578	RL1153	309,9	54	D03	 16.734,60 	15%	 14.224,41 
12/07/2012	Cliente O354	BL1575	269,9	56	D00	 15.114,40 	0%	 15.114,40 
14/11/2012	Cliente O87	CA1476	169,9	52	D00	 8.834,80 	0%	 8.834,80 
27/01/2012	Cliente O336	BL1794	179,9	160	D02	 28.784,00 	10%	 25.905,60 
08/09/2012	Cliente O456	RL1908	219,9	204	D00	 44.859,60 	0%	 44.859,60 
25/04/2012	Cliente O606	SP1615	109,9	166	D00	 18.243,40 	0%	 18.243,40 
18/06/2012	Cliente O573	OC1891	310,9	69	D03	 21.452,10 	15%	 18.234,29 
20/04/2012	Cliente O252	ME1582	49,9	150	D00	 7.485,00 	0%	 7.485,00 
12/02/2012	Cliente O399	RL1401	269,9	90	D00	 24.291,00 	0%	 24.291,00 
08/05/2012	Cliente O11	ME1872	39,9	46	D00	 1.835,40 	0%	 1.835,40 
02/09/2012	Cliente O160	RL1219	309,9	68	D00	 21.073,20 	0%	 21.073,20 
25/06/2012	Cliente O208	RL1174	309,9	233	D04	 72.206,70 	20%	 57.765,36 
01/01/2012	Cliente O324	SP1911	159,9	250	D00	 39.975,00 	0%	 39.975,00 
19/01/2012	Cliente O465	ME1695	39,9	108	D00	 4.309,20 	0%	 4.309,20 
30/12/2012	Cliente O149	CA1203	169,9	107	D00	 18.179,30 	0%	 18.179,30 
07/08/2012	Cliente O85	RL1172	219,9	28	D02	 6.157,20 	10%	 5.541,48 
23/12/2012	Cliente O329	BL1908	189,9	233	D00	 44.246,70 	0%	 44.246,70 
05/06/2012	Cliente O486	RL1407	219,9	185	D00	 40.681,50 	0%	 40.681,50 
09/06/2012	Cliente O486	SP1613	159,9	102	D00	 16.309,80 	0%	 16.309,80 
19/01/2012	Cliente O12	MO1420	289,9	194	D00	 56.240,60 	0%	 56.240,60 
11/05/2012	Cliente O404	RL1105	269,9	46	D00	 12.415,40 	0%	 12.415,40 
05/06/2012	Cliente O596	RL1272	199,9	120	D00	 23.988,00 	0%	 23.988,00 
09/05/2012	Cliente O363	MO1681	219,9	140	D00	 30.786,00 	0%	 30.786,00 
05/06/2012	Cliente O260	RL1580	269,9	95	D05	 25.640,50 	25%	 19.230,38 
29/08/2012	Cliente O614	OC1777	259,9	31	D00	 8.056,90 	0%	 8.056,90 
06/02/2012	Cliente O424	ME1582	49,9	178	D00	 8.882,20 	0%	 8.882,20 
15/10/2012	Cliente O413	SP1995	89,9	66	D00	 5.933,40 	0%	 5.933,40 
27/10/2012	Cliente O447	OC1629	450,9	211	D00	 95.139,90 	0%	 95.139,90 
25/06/2012	Cliente O602	ME1108	49,9	188	D05	 9.381,20 	25%	 7.035,90 
13/02/2012	Cliente O486	SP1965	169,9	227	D00	 38.567,30 	0%	 38.567,30 
24/06/2012	Cliente O453	OC1975	279,9	59	D00	 16.514,10 	0%	 16.514,10 
06/06/2012	Cliente O218	RL1352	309,9	99	D03	 30.680,10 	15%	 26.078,09 
04/06/2012	Cliente O169	MO1566	219,9	195	D01	 42.880,50 	5%	 40.736,48 
10/08/2012	Cliente O184	CA1227	129,9	36	D00	 4.676,40 	0%	 4.676,40 
26/12/2012	Cliente O302	MO1362	269,9	151	D00	 40.754,90 	0%	 40.754,90 
27/12/2012	Cliente O342	BL1518	219,09	236	D00	 51.705,24 	0%	 51.705,24 
29/07/2012	Cliente O156	ME1831	39,9	24	D00	 957,60 	0%	 957,60 
22/03/2012	Cliente O65	SP1601	109,9	160	D03	 17.584,00 	15%	 14.946,40 
16/12/2012	Cliente O407	SP1374	109,9	203	D00	 22.309,70 	0%	 22.309,70 
02/03/2012	Cliente O184	CA1939	219,9	239	D00	 52.556,10 	0%	 52.556,10 
21/05/2012	Cliente O606	MO1990	189,9	127	D00	 24.117,30 	0%	 24.117,30 
10/11/2012	Cliente O434	ME1106	39,9	64	D00	 2.553,60 	0%	 2.553,60 
16/12/2012	Cliente O279	RL1452	219,9	93	D00	 20.450,70 	0%	 20.450,70 
04/08/2012	Cliente O86	CA1391	219,9	122	D00	 26.827,80 	0%	 26.827,80 
11/09/2012	Cliente O430	MO1036	189,9	193	D02	 36.650,70 	10%	 32.985,63 
16/08/2012	Cliente O337	ME1185	49,9	141	D00	 7.035,90 	0%	 7.035,90 
13/10/2012	Cliente O450	BL1465	189,9	229	D05	 43.487,10 	25%	 32.615,33 
23/02/2012	Cliente O103	SP1662	89,9	46	D00	 4.135,40 	0%	 4.135,40 
20/04/2012	Cliente O97	CA1245	129,9	25	D00	 3.247,50 	0%	 3.247,50 
07/08/2012	Cliente O280	MO1543	189,9	165	D05	 31.333,50 	25%	 23.500,13 
11/08/2012	Cliente O450	BL1518	219,09	39	D04	 8.544,51 	20%	 6.835,61 
26/05/2012	Cliente O223	MO1677	219,9	125	D00	 27.487,50 	0%	 27.487,50 
24/05/2012	Cliente O366	RL1580	269,9	207	D00	 55.869,30 	0%	 55.869,30 
08/06/2012	Cliente O293	RL1580	269,9	130	D05	 35.087,00 	25%	 26.315,25 
17/06/2012	Cliente O212	CT1533	109,9	236	D00	 25.936,40 	0%	 25.936,40 
30/07/2012	Cliente O265	CT1533	109,9	89	D00	 9.781,10 	0%	 9.781,10 
21/03/2012	Cliente O303	MO1543	189,9	231	D01	 43.866,90 	5%	 41.673,56 
15/10/2012	Cliente O284	RL1985	309,9	85	D00	 26.341,50 	0%	 26.341,50 
23/10/2012	Cliente O437	OC1814	290,9	74	D01	 21.526,60 	5%	 20.450,27 
19/02/2012	Cliente O542	ME1872	39,9	134	D05	 5.346,60 	25%	 4.009,95 
12/04/2012	Cliente O299	OC1138	290,9	136	D00	 39.562,40 	0%	 39.562,40 
03/12/2012	Cliente O304	CA1506	169,9	178	D01	 30.242,20 	5%	 28.730,09 
19/03/2012	Cliente O254	LE1714	49,9	164	D00	 8.183,60 	0%	 8.183,60 
24/11/2012	Cliente O413	MO1387	269,9	29	D01	 7.827,10 	5%	 7.435,75 
18/12/2012	Cliente O470	SP1880	109,9	12	D00	 1.318,80 	0%	 1.318,80 
01/12/2012	Cliente O489	SP1506	169,9	250	D00	 42.475,00 	0%	 42.475,00 
05/10/2012	Cliente O608	MO1564	269,9	113	D00	 30.498,70 	0%	 30.498,70 
11/12/2012	Cliente O175	BL1755	269,9	111	D01	 29.958,90 	5%	 28.460,96 
10/12/2012	Cliente O336	BL1627	169,9	31	D00	 5.266,90 	0%	 5.266,90 
14/07/2012	Cliente O12	SP1867	129,9	73	D01	 9.482,70 	5%	 9.008,57 
24/12/2012	Cliente O9	RL1272	199,9	80	D00	 15.992,00 	0%	 15.992,00 
29/11/2012	Cliente O606	RL1985	309,9	94	D02	 29.130,60 	10%	 26.217,54 
02/10/2012	Cliente O60	ME1643	49,9	132	D00	 6.586,80 	0%	 6.586,80 
08/09/2012	Cliente O530	BL1908	189,9	85	D02	 16.141,50 	10%	 14.527,35 
24/01/2012	Cliente O67	ME1770	49,9	54	D00	 2.694,60 	0%	 2.694,60 
22/03/2012	Cliente O368	ME1866	39,9	145	D03	 5.785,50 	15%	 4.917,68 
10/06/2012	Cliente O339	SP1374	109,9	170	D05	 18.683,00 	25%	 14.012,25 
16/10/2012	Cliente O221	SP1633	169,9	119	D00	 20.218,10 	0%	 20.218,10 
05/09/2012	Cliente O345	BL1123	219,09	107	D00	 23.442,63 	0%	 23.442,63 
29/02/2012	Cliente O111	ME1185	49,9	49	D00	 2.445,10 	0%	 2.445,10 
15/10/2012	Cliente O185	MO1024	199,9	218	D00	 43.578,20 	0%	 43.578,20 
08/02/2012	Cliente O499	SP1216	169,9	14	D05	 2.378,60 	25%	 1.783,95 
13/06/2012	Cliente O649	MO1024	199,9	181	D00	 36.181,90 	0%	 36.181,90 
12/11/2012	Cliente O473	RL1011	199,9	97	D00	 19.390,30 	0%	 19.390,30 
24/09/2012	Cliente O566	MO1683	289,9	210	D00	 60.879,00 	0%	 60.879,00 
17/02/2012	Cliente O526	CT1957	159,9	115	D00	 18.388,50 	0%	 18.388,50 
10/08/2012	Cliente O402	OC1771	279,9	120	D04	 33.588,00 	20%	 26.870,40 
21/05/2012	Cliente O46	LE1720	39,9	155	D00	 6.184,50 	0%	 6.184,50 
14/04/2012	Cliente O125	ME1065	49,9	232	D03	 11.576,80 	15%	 9.840,28 
13/09/2012	Cliente O137	ME1983	49,9	43	D00	 2.145,70 	0%	 2.145,70 
24/01/2012	Cliente O265	RL1011	199,9	43	D05	 8.595,70 	25%	 6.446,78 
19/12/2012	Cliente O650	ME1983	49,9	161	D05	 8.033,90 	25%	 6.025,43 
08/08/2012	Cliente O130	LE1198	49,9	33	D00	 1.646,70 	0%	 1.646,70 
08/09/2012	Cliente O481	OC1760	259,9	128	D00	 33.267,20 	0%	 33.267,20 
16/02/2012	Cliente O215	SP1991	129,9	137	D00	 17.796,30 	0%	 17.796,30 
05/11/2012	Cliente O166	CA1245	129,9	213	D00	 27.668,70 	0%	 27.668,70 
03/04/2012	Cliente O58	SP1580	109,9	116	D00	 12.748,40 	0%	 12.748,40 
17/01/2012	Cliente O197	SP1216	169,9	73	D01	 12.402,70 	5%	 11.782,57 
12/01/2012	Cliente O536	ME1924	39,9	146	D00	 5.825,40 	0%	 5.825,40 
26/10/2012	Cliente O164	LE1286	49,9	88	D04	 4.391,20 	20%	 3.512,96 
09/03/2012	Cliente O186	SP1867	129,9	46	D00	 5.975,40 	0%	 5.975,40 
10/04/2012	Cliente O139	OC1464	259,9	163	D01	 42.363,70 	5%	 40.245,52 
14/11/2012	Cliente O453	CA1199	219,9	77	D00	 16.932,30 	0%	 16.932,30 
26/09/2012	Cliente O497	SP1580	109,9	100	D00	 10.990,00 	0%	 10.990,00 
03/07/2012	Cliente O423	BL1800	179,9	227	D00	 40.837,30 	0%	 40.837,30 
23/07/2012	Cliente O595	RL1407	219,9	27	D00	 5.937,30 	0%	 5.937,30 
08/03/2012	Cliente O512	CA1131	169,9	41	D00	 6.965,90 	0%	 6.965,90 
23/01/2012	Cliente O280	BL1826	189,9	63	D01	 11.963,70 	5%	 11.365,52 
22/11/2012	Cliente O95	ME1324	39,9	63	D05	 2.513,70 	25%	 1.885,28 
15/11/2012	Cliente O122	CT1957	159,9	207	D00	 33.099,30 	0%	 33.099,30 
04/10/2012	Cliente O387	MO1556	219,9	31	D01	 6.816,90 	5%	 6.476,06 
12/06/2012	Cliente O52	RL1249	199,9	207	D02	 41.379,30 	10%	 37.241,37 
22/12/2012	Cliente O391	LE1033	39,9	53	D00	 2.114,70 	0%	 2.114,70 
22/04/2012	Cliente O452	OC1009	450,9	40	D00	 18.036,00 	0%	 18.036,00 
27/10/2012	Cliente O336	BL1214	169,9	108	D00	 18.349,20 	0%	 18.349,20 
11/07/2012	Cliente O403	ME1192	49,9	105	D03	 5.239,50 	15%	 4.453,58 
08/06/2012	Cliente O651	SP1231	89,9	63	D00	 5.663,70 	0%	 5.663,70 
28/08/2012	Cliente O294	BL1867	219,09	150	D05	 32.863,50 	25%	 24.647,63 
01/04/2012	Cliente O465	RL1524	219,9	129	D00	 28.367,10 	0%	 28.367,10 
16/07/2012	Cliente O523	ME1223	49,9	92	D01	 4.590,80 	5%	 4.361,26 
29/05/2012	Cliente O51	RL1530	219,9	165	D01	 36.283,50 	5%	 34.469,33 
21/09/2012	Cliente O11	LE1714	49,9	60	D00	 2.994,00 	0%	 2.994,00 
26/07/2012	Cliente O213	BL1426	179,9	52	D00	 9.354,80 	0%	 9.354,80 
01/10/2012	Cliente O358	BL1035	269,9	105	D00	 28.339,50 	0%	 28.339,50 
04/06/2012	Cliente O223	CA1659	219,9	173	D00	 38.042,70 	0%	 38.042,70 
12/03/2012	Cliente O120	RL1401	269,9	87	D00	 23.481,30 	0%	 23.481,30 
26/10/2012	Cliente O168	SP1029	89,9	134	D00	 12.046,60 	0%	 12.046,60 
30/09/2012	Cliente O71	RL1401	269,9	179	D00	 48.312,10 	0%	 48.312,10 
30/07/2012	Cliente O582	RL1246	309,9	174	D00	 53.922,60 	0%	 53.922,60 
12/09/2012	Cliente O206	SP1143	109,9	200	D02	 21.980,00 	10%	 19.782,00 
22/12/2012	Cliente O466	SP1498	169,9	185	D00	 31.431,50 	0%	 31.431,50 
12/08/2012	Cliente O406	SP1995	89,9	154	D00	 13.844,60 	0%	 13.844,60 
24/07/2012	Cliente O338	SP1580	109,9	112	D00	 12.308,80 	0%	 12.308,80 
15/09/2012	Cliente O381	CA1544	219,9	125	D00	 27.487,50 	0%	 27.487,50 
14/03/2012	Cliente O529	ME1154	49,9	247	D00	 12.325,30 	0%	 12.325,30 
29/10/2012	Cliente O219	BL1518	219,09	82	D04	 17.965,38 	20%	 14.372,30 
31/01/2012	Cliente O334	CT1204	159,9	112	D00	 17.908,80 	0%	 17.908,80 
14/09/2012	Cliente O588	SP1294	169,9	159	D00	 27.014,10 	0%	 27.014,10 
30/09/2012	Cliente O522	LE1360	39,9	228	D00	 9.097,20 	0%	 9.097,20 
01/09/2012	Cliente O441	SP1580	109,9	31	D00	 3.406,90 	0%	 3.406,90 
11/08/2012	Cliente O307	SP1615	109,9	132	D00	 14.506,80 	0%	 14.506,80 
