Data Venda	Nome Cliente	Item	Preço Unitário	Quantidade	Desconto	 Valor Total 	Valor Desconto	 Valor Líquido 
21/07/2010	Cliente O466	SP1102	109,9	212	D04	 23.298,80 	20%	 18.639,04 
05/05/2010	Cliente O55	RL1153	309,9	43	D00	 13.325,70 	0%	 13.325,70 
31/03/2010	Cliente O330	CT1301	139,9	116	D00	 16.228,40 	0%	 16.228,40 
30/12/2010	Cliente O254	MO1221	189,9	220	D04	 41.778,00 	20%	 33.422,40 
05/04/2010	Cliente O465	OC1505	259,9	219	D00	 56.918,10 	0%	 56.918,10 
28/09/2010	Cliente O591	CA1227	129,9	139	D00	 18.056,10 	0%	 18.056,10 
04/02/2010	Cliente O288	ME1689	49,9	130	D00	 6.487,00 	0%	 6.487,00 
21/10/2010	Cliente O251	SP1432	169,9	220	D02	 37.378,00 	10%	 33.640,20 
14/12/2010	Cliente O61	BL1929	189,9	69	D03	 13.103,10 	15%	 11.137,64 
10/09/2010	Cliente O128	BL1358	219,09	58	D05	 12.707,22 	25%	 9.530,42 
08/07/2010	Cliente O368	RL1883	199,9	77	D00	 15.392,30 	0%	 15.392,30 
18/06/2010	Cliente O412	BL1465	189,9	239	D02	 45.386,10 	10%	 40.847,49 
04/10/2010	Cliente O602	CT1055	109,9	178	D03	 19.562,20 	15%	 16.627,87 
06/02/2010	Cliente O40	ME1470	39,9	60	D00	 2.394,00 	0%	 2.394,00 
22/11/2010	Cliente O604	LE1158	49,9	42	D03	 2.095,80 	15%	 1.781,43 
31/05/2010	Cliente O3	MO1677	219,9	49	D00	 10.775,10 	0%	 10.775,10 
27/02/2010	Cliente O457	OC1771	279,9	210	D00	 58.779,00 	0%	 58.779,00 
05/11/2010	Cliente O169	CA1510	169,9	120	D00	 20.388,00 	0%	 20.388,00 
24/03/2010	Cliente O618	RL1410	309,9	19	D00	 5.888,10 	0%	 5.888,10 
26/04/2010	Cliente O33	OC1611	310,9	187	D02	 58.138,30 	10%	 52.324,47 
02/07/2010	Cliente O381	SP1035	129,9	86	D00	 11.171,40 	0%	 11.171,40 
05/06/2010	Cliente O407	LE1921	39,9	240	D00	 9.576,00 	0%	 9.576,00 
20/12/2010	Cliente O603	MO1683	289,9	42	D00	 12.175,80 	0%	 12.175,80 
17/08/2010	Cliente O495	CA1881	219,9	173	D01	 38.042,70 	5%	 36.140,57 
25/03/2010	Cliente O235	ME1349	39,9	52	D00	 2.074,80 	0%	 2.074,80 
18/06/2010	Cliente O483	ME1499	39,9	237	D00	 9.456,30 	0%	 9.456,30 
29/03/2010	Cliente O362	RL1153	309,9	51	D01	 15.804,90 	5%	 15.014,66 
26/06/2010	Cliente O473	BL1755	269,9	203	D00	 54.789,70 	0%	 54.789,70 
27/06/2010	Cliente O343	SP1900	89,9	83	D00	 7.461,70 	0%	 7.461,70 
22/04/2010	Cliente O566	MO1420	289,9	38	D02	 11.016,20 	10%	 9.914,58 
29/01/2010	Cliente O265	ME1866	39,9	231	D00	 9.216,90 	0%	 9.216,90 
23/11/2010	Cliente O457	BL1800	179,9	55	D00	 9.894,50 	0%	 9.894,50 
07/03/2010	Cliente O266	ME1866	39,9	54	D01	 2.154,60 	5%	 2.046,87 
12/06/2010	Cliente O274	MO1329	289,9	114	D01	 33.048,60 	5%	 31.396,17 
15/09/2010	Cliente O594	RL1839	309,9	98	D01	 30.370,20 	5%	 28.851,69 
23/02/2010	Cliente O375	LE1759	39,9	53	D00	 2.114,70 	0%	 2.114,70 
03/02/2010	Cliente O554	SP1995	89,9	85	D03	 7.641,50 	15%	 6.495,28 
28/05/2010	Cliente O494	RL1065	309,9	194	D00	 60.120,60 	0%	 60.120,60 
09/04/2010	Cliente O375	SP1922	169,9	27	D00	 4.587,30 	0%	 4.587,30 
19/02/2010	Cliente O254	ME1106	39,9	153	D03	 6.104,70 	15%	 5.189,00 
04/09/2010	Cliente O653	BL1604	219,09	244	D00	 53.457,96 	0%	 53.457,96 
01/01/2010	Cliente O182	CA1224	129,9	225	D00	 29.227,50 	0%	 29.227,50 
07/11/2010	Cliente O533	MO1763	289,9	61	D00	 17.683,90 	0%	 17.683,90 
24/12/2010	Cliente O393	OC1707	259,9	11	D04	 2.858,90 	20%	 2.287,12 
20/09/2010	Cliente O46	CA1227	129,9	221	D00	 28.707,90 	0%	 28.707,90 
23/01/2010	Cliente O582	RL1883	199,9	12	D00	 2.398,80 	0%	 2.398,80 
11/05/2010	Cliente O153	SP1867	129,9	69	D00	 8.963,10 	0%	 8.963,10 
07/07/2010	Cliente O203	SP1788	109,9	237	D00	 26.046,30 	0%	 26.046,30 
22/06/2010	Cliente O528	OC1197	290,9	113	D00	 32.871,70 	0%	 32.871,70 
04/03/2010	Cliente O586	MO1763	289,9	119	D00	 34.498,10 	0%	 34.498,10 
28/10/2010	Cliente O220	BL1803	219,09	154	D00	 33.739,86 	0%	 33.739,86 
22/06/2010	Cliente O314	BL1745	219,09	215	D00	 47.104,35 	0%	 47.104,35 
05/03/2010	Cliente O544	MO1104	219,9	82	D05	 18.031,80 	25%	 13.523,85 
23/08/2010	Cliente O467	OC1760	259,9	178	D03	 46.262,20 	15%	 39.322,87 
17/01/2010	Cliente O135	ME1085	39,9	232	D03	 9.256,80 	15%	 7.868,28 
31/08/2010	Cliente O58	ME1761	39,9	225	D04	 8.977,50 	20%	 7.182,00 
27/01/2010	Cliente O43	LE1720	39,9	231	D00	 9.216,90 	0%	 9.216,90 
16/02/2010	Cliente O577	CA1657	219,9	86	D00	 18.911,40 	0%	 18.911,40 
09/12/2010	Cliente O591	OC1814	290,9	145	D00	 42.180,50 	0%	 42.180,50 
30/11/2010	Cliente O563	MO1681	219,9	104	D00	 22.869,60 	0%	 22.869,60 
31/08/2010	Cliente O462	RL1883	199,9	58	D02	 11.594,20 	10%	 10.434,78 
15/11/2010	Cliente O533	ME1866	39,9	146	D00	 5.825,40 	0%	 5.825,40 
27/07/2010	Cliente O193	OC1921	450,9	161	D00	 72.594,90 	0%	 72.594,90 
19/04/2010	Cliente O618	LE1659	39,9	250	D03	 9.975,00 	15%	 8.478,75 
21/12/2010	Cliente O185	SP1068	129,9	57	D00	 7.404,30 	0%	 7.404,30 
04/03/2010	Cliente O522	LE1921	39,9	118	D00	 4.708,20 	0%	 4.708,20 
21/02/2010	Cliente O263	SP1455	109,9	69	D04	 7.583,10 	20%	 6.066,48 
10/01/2010	Cliente O293	MO1569	289,9	55	D00	 15.944,50 	0%	 15.944,50 
28/11/2010	Cliente O329	MO1141	289,9	193	D01	 55.950,70 	5%	 53.153,17 
21/12/2010	Cliente O19	ME1842	49,9	126	D00	 6.287,40 	0%	 6.287,40 
24/10/2010	Cliente O579	BL1301	189,9	89	D00	 16.901,10 	0%	 16.901,10 
22/01/2010	Cliente O481	SP1149	159,9	203	D00	 32.459,70 	0%	 32.459,70 
04/11/2010	Cliente O619	RL1174	309,9	104	D00	 32.229,60 	0%	 32.229,60 
22/05/2010	Cliente O486	ME1106	39,9	15	D00	 598,50 	0%	 598,50 
22/07/2010	Cliente O11	CT1976	159,9	30	D00	 4.797,00 	0%	 4.797,00 
11/09/2010	Cliente O407	ME1240	49,9	97	D00	 4.840,30 	0%	 4.840,30 
31/12/2010	Cliente O214	BL1627	169,9	184	D00	 31.261,60 	0%	 31.261,60 
28/09/2010	Cliente O153	MO1992	269,9	235	D00	 63.426,50 	0%	 63.426,50 
16/05/2010	Cliente O561	MO1763	289,9	132	D00	 38.266,80 	0%	 38.266,80 
02/04/2010	Cliente O522	SP1788	109,9	31	D00	 3.406,90 	0%	 3.406,90 
07/02/2010	Cliente O307	SP1068	129,9	237	D01	 30.786,30 	5%	 29.246,99 
22/06/2010	Cliente O427	OC1131	290,9	81	D00	 23.562,90 	0%	 23.562,90 
28/02/2010	Cliente O43	MO1500	269,9	166	D00	 44.803,40 	0%	 44.803,40 
30/10/2010	Cliente O556	RL1510	199,9	59	D03	 11.794,10 	15%	 10.024,99 
10/09/2010	Cliente O518	SP1662	89,9	142	D01	 12.765,80 	5%	 12.127,51 
30/03/2010	Cliente O147	RL1686	219,9	159	D00	 34.964,10 	0%	 34.964,10 
31/10/2010	Cliente O279	OC1760	259,9	54	D01	 14.034,60 	5%	 13.332,87 
21/06/2010	Cliente O311	CA1779	219,9	155	D01	 34.084,50 	5%	 32.380,28 
06/10/2010	Cliente O343	SP1218	89,9	32	D00	 2.876,80 	0%	 2.876,80 
24/12/2010	Cliente O146	CA1114	169,9	71	D00	 12.062,90 	0%	 12.062,90 
04/04/2010	Cliente O49	ME1233	49,9	242	D00	 12.075,80 	0%	 12.075,80 
18/08/2010	Cliente O103	LE1799	49,9	84	D04	 4.191,60 	20%	 3.353,28 
09/01/2010	Cliente O650	LE1720	39,9	89	D00	 3.551,10 	0%	 3.551,10 
02/12/2010	Cliente O71	CA1131	169,9	95	D00	 16.140,50 	0%	 16.140,50 
12/09/2010	Cliente O480	CA1544	219,9	154	D03	 33.864,60 	15%	 28.784,91 
01/08/2010	Cliente O490	SP1068	129,9	192	D01	 24.940,80 	5%	 23.693,76 
27/04/2010	Cliente O516	MO1569	289,9	92	D04	 26.670,80 	20%	 21.336,64 
03/02/2010	Cliente O500	ME1192	49,9	71	D00	 3.542,90 	0%	 3.542,90 
20/10/2010	Cliente O504	CA1744	169,9	142	D00	 24.125,80 	0%	 24.125,80 
11/10/2010	Cliente O256	RL1173	269,9	66	D03	 17.813,40 	15%	 15.141,39 
08/01/2010	Cliente O220	BL1322	169,9	71	D04	 12.062,90 	20%	 9.650,32 
02/04/2010	Cliente O266	RL1931	269,9	14	D00	 3.778,60 	0%	 3.778,60 
31/08/2010	Cliente O370	CT1533	109,9	108	D00	 11.869,20 	0%	 11.869,20 
26/07/2010	Cliente O499	MO1500	269,9	93	D02	 25.100,70 	10%	 22.590,63 
11/09/2010	Cliente O222	MO1416	189,9	233	D00	 44.246,70 	0%	 44.246,70 
07/10/2010	Cliente O486	SP1455	109,9	81	D05	 8.901,90 	25%	 6.676,43 
27/12/2010	Cliente O603	RL1174	309,9	249	D00	 77.165,10 	0%	 77.165,10 
27/05/2010	Cliente O599	RL1272	199,9	44	D00	 8.795,60 	0%	 8.795,60 
02/01/2010	Cliente O531	ME1866	39,9	30	D00	 1.197,00 	0%	 1.197,00 
02/10/2010	Cliente O228	SP1216	169,9	35	D00	 5.946,50 	0%	 5.946,50 
17/11/2010	Cliente O322	OC1975	279,9	97	D00	 27.150,30 	0%	 27.150,30 
20/10/2010	Cliente O437	CA1830	129,9	81	D00	 10.521,90 	0%	 10.521,90 
23/10/2010	Cliente O404	ME1349	39,9	91	D00	 3.630,90 	0%	 3.630,90 
01/11/2010	Cliente O79	LE1659	39,9	201	D00	 8.019,90 	0%	 8.019,90 
28/07/2010	Cliente O405	MO1494	189,9	227	D00	 43.107,30 	0%	 43.107,30 
07/12/2010	Cliente O425	BL1547	169,9	94	D00	 15.970,60 	0%	 15.970,60 
02/01/2010	Cliente O413	SP1038	129,9	241	D00	 31.305,90 	0%	 31.305,90 
24/08/2010	Cliente O317	LE1921	39,9	11	D00	 438,90 	0%	 438,90 
13/08/2010	Cliente O156	CA1245	129,9	25	D02	 3.247,50 	10%	 2.922,75 
23/03/2010	Cliente O243	RL1166	269,9	115	D00	 31.038,50 	0%	 31.038,50 
16/02/2010	Cliente O476	CA1779	219,9	156	D05	 34.304,40 	25%	 25.728,30 
29/03/2010	Cliente O329	CA1224	129,9	228	D02	 29.617,20 	10%	 26.655,48 
02/05/2010	Cliente O187	BL1547	169,9	220	D05	 37.378,00 	25%	 28.033,50 
06/03/2010	Cliente O253	CA1053	169,9	155	D02	 26.334,50 	10%	 23.701,05 
16/05/2010	Cliente O179	ME1761	39,9	32	D00	 1.276,80 	0%	 1.276,80 
08/02/2010	Cliente O356	BL1426	179,9	126	D00	 22.667,40 	0%	 22.667,40 
12/05/2010	Cliente O627	BL1745	219,09	135	D00	 29.577,15 	0%	 29.577,15 
25/02/2010	Cliente O579	SP1855	109,9	183	D03	 20.111,70 	15%	 17.094,95 
05/09/2010	Cliente O498	ME1268	49,9	121	D03	 6.037,90 	15%	 5.132,22 
29/07/2010	Cliente O460	RL1410	309,9	44	D00	 13.635,60 	0%	 13.635,60 
24/11/2010	Cliente O461	RL1173	269,9	149	D00	 40.215,10 	0%	 40.215,10 
01/08/2010	Cliente O92	OC1255	290,9	195	D00	 56.725,50 	0%	 56.725,50 
13/05/2010	Cliente O59	ME1936	39,9	46	D01	 1.835,40 	5%	 1.743,63 
08/07/2010	Cliente O200	BL1450	269,9	126	D03	 34.007,40 	15%	 28.906,29 
12/11/2010	Cliente O412	MO1990	189,9	220	D04	 41.778,00 	20%	 33.422,40 
12/11/2010	Cliente O606	MO1545	269,9	175	D00	 47.232,50 	0%	 47.232,50 
24/06/2010	Cliente O634	ME1779	39,9	192	D00	 7.660,80 	0%	 7.660,80 
03/05/2010	Cliente O314	OC1280	279,9	105	D00	 29.389,50 	0%	 29.389,50 
15/12/2010	Cliente O537	ME1192	49,9	101	D00	 5.039,90 	0%	 5.039,90 
21/08/2010	Cliente O641	ME1872	39,9	135	D00	 5.386,50 	0%	 5.386,50 
26/06/2010	Cliente O647	MO1683	289,9	128	D00	 37.107,20 	0%	 37.107,20 
04/04/2010	Cliente O589	MO1287	289,9	136	D01	 39.426,40 	5%	 37.455,08 
18/02/2010	Cliente O516	SP1307	159,9	191	D00	 30.540,90 	0%	 30.540,90 
28/07/2010	Cliente O280	BL1627	169,9	125	D00	 21.237,50 	0%	 21.237,50 
17/12/2010	Cliente O290	OC1009	450,9	167	D00	 75.300,30 	0%	 75.300,30 
05/03/2010	Cliente O199	OC1999	310,9	160	D04	 49.744,00 	20%	 39.795,20 
28/03/2010	Cliente O458	ME1337	39,9	206	D05	 8.219,40 	25%	 6.164,55 
18/01/2010	Cliente O609	CA1657	219,9	227	D00	 49.917,30 	0%	 49.917,30 
04/06/2010	Cliente O140	BL1575	269,9	158	D00	 42.644,20 	0%	 42.644,20 
22/09/2010	Cliente O548	SP1240	129,9	76	D00	 9.872,40 	0%	 9.872,40 
01/08/2010	Cliente O105	RL1788	269,9	58	D00	 15.654,20 	0%	 15.654,20 
27/11/2010	Cliente O103	CA1659	219,9	73	D05	 16.052,70 	25%	 12.039,53 
25/05/2010	Cliente O560	CA1172	129,9	17	D00	 2.208,30 	0%	 2.208,30 
12/06/2010	Cliente O570	BL1743	179,9	223	D00	 40.117,70 	0%	 40.117,70 
16/06/2010	Cliente O197	RL1451	199,9	43	D00	 8.595,70 	0%	 8.595,70 
15/11/2010	Cliente O118	LE1350	49,9	206	D03	 10.279,40 	15%	 8.737,49 
15/06/2010	Cliente O57	MO1992	269,9	206	D00	 55.599,40 	0%	 55.599,40 
29/05/2010	Cliente O446	ME1689	49,9	139	D00	 6.936,10 	0%	 6.936,10 
15/04/2010	Cliente O156	ME1701	49,9	236	D00	 11.776,40 	0%	 11.776,40 
03/04/2010	Cliente O243	CT1614	139,9	229	D00	 32.037,10 	0%	 32.037,10 
22/10/2010	Cliente O190	SP1307	159,9	58	D01	 9.274,20 	5%	 8.810,49 
11/11/2010	Cliente O289	MO1494	189,9	92	D00	 17.470,80 	0%	 17.470,80 
15/06/2010	Cliente O643	MO1392	219,9	233	D00	 51.236,70 	0%	 51.236,70 
27/04/2010	Cliente O355	SP1900	89,9	236	D00	 21.216,40 	0%	 21.216,40 
24/07/2010	Cliente O337	MO1992	269,9	50	D00	 13.495,00 	0%	 13.495,00 
13/06/2010	Cliente O152	MO1683	289,9	107	D04	 31.019,30 	20%	 24.815,44 
27/06/2010	Cliente O548	OC1365	279,9	90	D01	 25.191,00 	5%	 23.931,45 
18/09/2010	Cliente O319	ME1643	49,9	92	D00	 4.590,80 	0%	 4.590,80 
09/06/2010	Cliente O539	MO1462	219,9	249	D00	 54.755,10 	0%	 54.755,10 
27/01/2010	Cliente O585	MO1392	219,9	186	D00	 40.901,40 	0%	 40.901,40 
11/02/2010	Cliente O573	RL1524	219,9	216	D03	 47.498,40 	15%	 40.373,64 
15/05/2010	Cliente O64	BL1478	179,9	148	D00	 26.625,20 	0%	 26.625,20 
08/08/2010	Cliente O306	LE1298	39,9	123	D04	 4.907,70 	20%	 3.926,16 
25/12/2010	Cliente O75	CT1472	109,9	106	D00	 11.649,40 	0%	 11.649,40 
28/04/2010	Cliente O440	SP1068	129,9	125	D00	 16.237,50 	0%	 16.237,50 
24/04/2010	Cliente O101	ME1106	39,9	29	D02	 1.157,10 	10%	 1.041,39 
18/12/2010	Cliente O436	ME1872	39,9	36	D00	 1.436,40 	0%	 1.436,40 
17/02/2010	Cliente O19	BL1745	219,09	125	D00	 27.386,25 	0%	 27.386,25 
24/03/2010	Cliente O377	MO1564	269,9	112	D02	 30.228,80 	10%	 27.205,92 
29/06/2010	Cliente O469	MO1141	289,9	13	D00	 3.768,70 	0%	 3.768,70 
18/04/2010	Cliente O352	SP1104	109,9	197	D00	 21.650,30 	0%	 21.650,30 
08/09/2010	Cliente O7	RL1580	269,9	202	D00	 54.519,80 	0%	 54.519,80 
19/08/2010	Cliente O570	ME1185	49,9	143	D03	 7.135,70 	15%	 6.065,35 
21/07/2010	Cliente O651	BL1426	179,9	209	D01	 37.599,10 	5%	 35.719,15 
12/04/2010	Cliente O175	OC1999	310,9	82	D00	 25.493,80 	0%	 25.493,80 
17/04/2010	Cliente O310	CA1657	219,9	78	D00	 17.152,20 	0%	 17.152,20 
26/05/2010	Cliente O141	SP1035	129,9	73	D00	 9.482,70 	0%	 9.482,70 
12/03/2010	Cliente O495	MO1556	219,9	221	D00	 48.597,90 	0%	 48.597,90 
23/06/2010	Cliente O483	ME1266	49,9	247	D00	 12.325,30 	0%	 12.325,30 
10/10/2010	Cliente O377	SP1615	109,9	239	D00	 26.266,10 	0%	 26.266,10 
20/12/2010	Cliente O416	CA1263	169,9	76	D00	 12.912,40 	0%	 12.912,40 
01/08/2010	Cliente O460	BL1518	219,09	164	D01	 35.930,76 	5%	 34.134,22 
27/07/2010	Cliente O419	LE1799	49,9	155	D05	 7.734,50 	25%	 5.800,88 
18/08/2010	Cliente O558	MO1545	269,9	36	D00	 9.716,40 	0%	 9.716,40 
20/09/2010	Cliente O349	CT1533	109,9	87	D00	 9.561,30 	0%	 9.561,30 
05/05/2010	Cliente O617	LE1033	39,9	154	D02	 6.144,60 	10%	 5.530,14 
05/09/2010	Cliente O558	CA1933	219,9	120	D00	 26.388,00 	0%	 26.388,00 
28/02/2010	Cliente O228	OC1760	259,9	135	D05	 35.086,50 	25%	 26.314,88 
09/04/2010	Cliente O68	MO1307	189,9	220	D00	 41.778,00 	0%	 41.778,00 
06/11/2010	Cliente O254	OC1975	279,9	185	D00	 51.781,50 	0%	 51.781,50 
07/10/2010	Cliente O29	ME1918	49,9	133	D04	 6.636,70 	20%	 5.309,36 
20/02/2010	Cliente O104	SP1436	129,9	82	D00	 10.651,80 	0%	 10.651,80 
04/05/2010	Cliente O499	ME1831	39,9	183	D00	 7.301,70 	0%	 7.301,70 
07/09/2010	Cliente O210	BL1426	179,9	48	D00	 8.635,20 	0%	 8.635,20 
18/06/2010	Cliente O337	OC1280	279,9	149	D00	 41.705,10 	0%	 41.705,10 
12/04/2010	Cliente O628	RL1105	269,9	132	D01	 35.626,80 	5%	 33.845,46 
25/09/2010	Cliente O163	SP1009	109,9	247	D02	 27.145,30 	10%	 24.430,77 
15/03/2010	Cliente O494	BL1643	269,9	77	D01	 20.782,30 	5%	 19.743,19 
21/10/2010	Cliente O67	OC1886	259,9	100	D00	 25.990,00 	0%	 25.990,00 
29/01/2010	Cliente O369	ME1646	49,9	232	D03	 11.576,80 	15%	 9.840,28 
26/12/2010	Cliente O419	CA1131	169,9	65	D00	 11.043,50 	0%	 11.043,50 
05/12/2010	Cliente O260	SP1216	169,9	55	D00	 9.344,50 	0%	 9.344,50 
15/08/2010	Cliente O43	SP1662	89,9	106	D00	 9.529,40 	0%	 9.529,40 
23/07/2010	Cliente O22	ME1858	49,9	133	D00	 6.636,70 	0%	 6.636,70 
12/01/2010	Cliente O398	MO1362	269,9	194	D04	 52.360,60 	20%	 41.888,48 
31/01/2010	Cliente O484	ME1268	49,9	89	D00	 4.441,10 	0%	 4.441,10 
19/12/2010	Cliente O329	RL1153	309,9	230	D00	 71.277,00 	0%	 71.277,00 
31/05/2010	Cliente O69	CA1830	129,9	138	D00	 17.926,20 	0%	 17.926,20 
18/02/2010	Cliente O535	ME1106	39,9	29	D00	 1.157,10 	0%	 1.157,10 
09/02/2010	Cliente O623	SP1770	129,9	135	D00	 17.536,50 	0%	 17.536,50 
01/08/2010	Cliente O550	ME1096	49,9	233	D01	 11.626,70 	5%	 11.045,37 
23/08/2010	Cliente O100	BL1803	219,09	117	D00	 25.633,53 	0%	 25.633,53 
27/06/2010	Cliente O247	BL1755	269,9	107	D00	 28.879,30 	0%	 28.879,30 
20/10/2010	Cliente O290	BL1794	179,9	47	D01	 8.455,30 	5%	 8.032,54 
02/12/2010	Cliente O37	ME1154	49,9	115	D00	 5.738,50 	0%	 5.738,50 
03/09/2010	Cliente O86	ME1236	39,9	98	D00	 3.910,20 	0%	 3.910,20 
21/01/2010	Cliente O606	BL1035	269,9	58	D00	 15.654,20 	0%	 15.654,20 
24/03/2010	Cliente O435	MO1569	289,9	146	D00	 42.325,40 	0%	 42.325,40 
21/06/2010	Cliente O652	RL1194	199,9	217	D01	 43.378,30 	5%	 41.209,39 
18/02/2010	Cliente O155	BL1623	219,09	40	D02	 8.763,60 	10%	 7.887,24 
16/05/2010	Cliente O507	CT1301	139,9	35	D00	 4.896,50 	0%	 4.896,50 
29/11/2010	Cliente O572	RL1407	219,9	137	D00	 30.126,30 	0%	 30.126,30 
15/05/2010	Cliente O244	SP1328	89,9	157	D00	 14.114,30 	0%	 14.114,30 
03/12/2010	Cliente O321	CT1488	139,9	32	D04	 4.476,80 	20%	 3.581,44 
03/10/2010	Cliente O146	SP1149	159,9	203	D00	 32.459,70 	0%	 32.459,70 
25/08/2010	Cliente O637	CA1779	219,9	174	D00	 38.262,60 	0%	 38.262,60 
20/11/2010	Cliente O66	ME1470	39,9	22	D03	 877,80 	15%	 746,13 
03/09/2010	Cliente O609	OC1473	450,9	88	D00	 39.679,20 	0%	 39.679,20 
26/08/2010	Cliente O129	SP1485	109,9	171	D00	 18.792,90 	0%	 18.792,90 
11/05/2010	Cliente O319	LE1360	39,9	113	D00	 4.508,70 	0%	 4.508,70 
21/10/2010	Cliente O59	RL1407	219,9	30	D04	 6.597,00 	20%	 5.277,60 
03/07/2010	Cliente O312	SP1773	129,9	215	D01	 27.928,50 	5%	 26.532,08 
21/05/2010	Cliente O24	RL1996	269,9	79	D00	 21.322,10 	0%	 21.322,10 
15/03/2010	Cliente O586	SP1857	159,9	32	D05	 5.116,80 	25%	 3.837,60 
02/01/2010	Cliente O360	ME1729	49,9	95	D04	 4.740,50 	20%	 3.792,40 
03/08/2010	Cliente O641	ME1224	49,9	26	D00	 1.297,40 	0%	 1.297,40 
20/04/2010	Cliente O439	LE1157	49,9	32	D02	 1.596,80 	10%	 1.437,12 
13/03/2010	Cliente O100	RL1452	219,9	31	D00	 6.816,90 	0%	 6.816,90 
05/09/2010	Cliente O423	SP1601	109,9	76	D00	 8.352,40 	0%	 8.352,40 
29/12/2010	Cliente O197	ME1842	49,9	13	D00	 648,70 	0%	 648,70 
07/12/2010	Cliente O359	CA1830	129,9	182	D01	 23.641,80 	5%	 22.459,71 
05/06/2010	Cliente O305	LE1508	39,9	231	D00	 9.216,90 	0%	 9.216,90 
13/05/2010	Cliente O505	OC1505	259,9	194	D00	 50.420,60 	0%	 50.420,60 
26/07/2010	Cliente O502	CA1224	129,9	184	D00	 23.901,60 	0%	 23.901,60 
01/09/2010	Cliente O652	MO1221	189,9	69	D00	 13.103,10 	0%	 13.103,10 
03/04/2010	Cliente O174	ME1729	49,9	82	D05	 4.091,80 	25%	 3.068,85 
20/03/2010	Cliente O204	MO1494	189,9	88	D00	 16.711,20 	0%	 16.711,20 
22/10/2010	Cliente O471	ME1254	39,9	36	D00	 1.436,40 	0%	 1.436,40 
08/11/2010	Cliente O102	BL1480	269,9	134	D00	 36.166,60 	0%	 36.166,60 
30/08/2010	Cliente O287	CT1488	139,9	234	D00	 32.736,60 	0%	 32.736,60 
23/11/2010	Cliente O42	ME1263	49,9	181	D00	 9.031,90 	0%	 9.031,90 
17/11/2010	Cliente O519	SP1965	169,9	214	D03	 36.358,60 	15%	 30.904,81 
10/03/2010	Cliente O97	LE1799	49,9	97	D00	 4.840,30 	0%	 4.840,30 
22/12/2010	Cliente O312	ME1106	39,9	59	D05	 2.354,10 	25%	 1.765,58 
27/09/2010	Cliente O94	LE1180	49,9	46	D00	 2.295,40 	0%	 2.295,40 
23/11/2010	Cliente O484	ME1983	49,9	121	D00	 6.037,90 	0%	 6.037,90 
11/08/2010	Cliente O453	SP1190	109,9	127	D01	 13.957,30 	5%	 13.259,44 
30/05/2010	Cliente O343	OC1707	259,9	65	D00	 16.893,50 	0%	 16.893,50 
28/10/2010	Cliente O431	ME1779	39,9	140	D00	 5.586,00 	0%	 5.586,00 
04/07/2010	Cliente O602	MO1036	189,9	122	D00	 23.167,80 	0%	 23.167,80 
15/02/2010	Cliente O472	CT1060	159,9	86	D02	 13.751,40 	10%	 12.376,26 
31/03/2010	Cliente O618	RL1908	219,9	155	D02	 34.084,50 	10%	 30.676,05 
26/05/2010	Cliente O541	LE1799	49,9	218	D00	 10.878,20 	0%	 10.878,20 
21/11/2010	Cliente O307	SP1498	169,9	245	D04	 41.625,50 	20%	 33.300,40 
22/07/2010	Cliente O638	CA1712	219,9	50	D00	 10.995,00 	0%	 10.995,00 
10/05/2010	Cliente O601	OC1365	279,9	234	D05	 65.496,60 	25%	 49.122,45 
28/07/2010	Cliente O622	CA1131	169,9	192	D00	 32.620,80 	0%	 32.620,80 
13/07/2010	Cliente O327	RL1105	269,9	210	D00	 56.679,00 	0%	 56.679,00 
17/12/2010	Cliente O181	ME1918	49,9	209	D01	 10.429,10 	5%	 9.907,65 
22/12/2010	Cliente O158	SP1515	89,9	148	D00	 13.305,20 	0%	 13.305,20 
20/02/2010	Cliente O642	OC1197	290,9	57	D01	 16.581,30 	5%	 15.752,24 
10/01/2010	Cliente O403	SP1498	169,9	190	D00	 32.281,00 	0%	 32.281,00 
14/11/2010	Cliente O336	OC1009	450,9	124	D04	 55.911,60 	20%	 44.729,28 
03/04/2010	Cliente O317	BL1627	169,9	40	D00	 6.796,00 	0%	 6.796,00 
15/08/2010	Cliente O494	SP1190	109,9	156	D00	 17.144,40 	0%	 17.144,40 
08/07/2010	Cliente O260	SP1991	129,9	246	D00	 31.955,40 	0%	 31.955,40 
25/08/2010	Cliente O56	RL1678	309,9	194	D01	 60.120,60 	5%	 57.114,57 
25/05/2010	Cliente O79	SP1773	129,9	241	D05	 31.305,90 	25%	 23.479,43 
23/03/2010	Cliente O503	MO1494	189,9	118	D05	 22.408,20 	25%	 16.806,15 
19/11/2010	Cliente O322	ME1770	49,9	51	D00	 2.544,90 	0%	 2.544,90 
01/05/2010	Cliente O353	SP1965	169,9	127	D00	 21.577,30 	0%	 21.577,30 
20/07/2010	Cliente O1	RL1150	219,9	230	D00	 50.577,00 	0%	 50.577,00 
30/01/2010	Cliente O42	ME1582	49,9	177	D01	 8.832,30 	5%	 8.390,69 
12/01/2010	Cliente O505	RL1414	219,9	89	D00	 19.571,10 	0%	 19.571,10 
21/08/2010	Cliente O42	MO1287	289,9	75	D01	 21.742,50 	5%	 20.655,38 
04/07/2010	Cliente O363	OC1365	279,9	55	D00	 15.394,50 	0%	 15.394,50 
